run,run_dir,final_lattice_code,nframes,final_crystal_shape,BC_spatial_distribution,use_anneal,other_notes,gr_messiness,weird_features,how_initialized,kT,EE,chain_num,linker,detailed_lattice_code
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.3_eps_-70_EE_8_chn_num_3_linker_8,chain_len,SC,136,SC,squares,"",none,pristine,none,BCC,0.3,8,3,8,SC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.5_eps_-70_EE_8_chn_num_3_linker_8,chain_len,SC,136,SC,squares,"","",almost pristine (weird bump),"something like a grain boundary, SC on both sides but messy in the middle (maybe jammed that way)",BCC,0.5,8,3,8,SC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.1_eps_-70_EE_6_chn_num_3_linker_6,chain_len,BCC,136,BCC,crosses,"",5th peak seems to be off,almost pristine,none,BCC,1.1,6,3,6,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.3_eps_-70_EE_10_chn_num_3_linker_8,chain_len,FCC,126,FCC,"delocalized, ressembles BCT sublattice",yes,coord num 12,"FCC peaks, broad peaks with peak values",none,BCC,1.3,10,3,8,FCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.3_eps_-70_EE_4_chn_num_3_linker_7,chain_len,BCC,136,BCC,"crosses, a little messy","",none,very broad peaks,none,BCC,1.3,4,3,7,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.3_eps_-70_EE_4_chn_num_3_linker_8,chain_len,BCT,136,BCT2a,"kind of messy 4-point diamonds/offest squares, slanted BCT","","starts messy, becomeslattice","almost pristine, peaks a little broad",none,BCC,1.3,4,3,8,BCT2a
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.3_eps_-70_EE_5_chn_num_3_linker_10,chain_len,compr. BCC,125,compressed BCC,crosses/weird star cross things?,"","looks like could be a messy BCC (one peak is a double peak, not sure, could be something v different)",almost pristine,none,BCC,1.3,5,3,10,compressed BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.3_eps_-70_EE_5_chn_num_3_linker_5,chain_len,BCC,136,BCC,crosses,"",none,broad peaks,none,BCC,1.3,5,3,5,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.3_eps_-70_EE_5_chn_num_3_linker_6,chain_len,BCC,136,BCC,messy crosses,"",coord num for first and second nearest neighbors 14,braod peaks,"",BCC,1.3,5,3,6,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.3_eps_-70_EE_5_chn_num_3_linker_7,chain_len,BCC,136,BCC,crosses,"",coord num for first and second nearest neighbors 14,braod peaks,"",BCC,1.3,5,3,7,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.3_eps_-70_EE_5_chn_num_3_linker_8,chain_len,BCC,136,BCC,crosses,"",coord num for first and second nearest neighbors 14,broad peaks,"",BCC,1.3,5,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.3_eps_-70_EE_6_chn_num_3_linker_10,chain_len,BCC,136,BCC,crosses,"",none,almost pristine,none,BCC,1.3,6,3,10,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.3_eps_-70_EE_6_chn_num_3_linker_4,chain_len,melted,136,fluid,pretty homogeneous,"",none,liquidy,none,BCC,1.3,6,3,4,fluid
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.3_eps_-70_EE_6_chn_num_3_linker_6,chain_len,BCC,136,BCC,crosses (a little messy),"",none,"almost pristine, peaks a little messy",none,BCC,1.3,6,3,6,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.3_eps_-70_EE_6_chn_num_3_linker_8,chain_len,BCC,136,BCC,crosses,"",none,"almost pristine, peaks a little messy",none,BCC,1.3,6,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.3_eps_-70_EE_8_chn_num_3_linker_10,chain_len,FCC,129,FCC,interlocked hexes/mini crosses,"","FCC peaks, ratio  c = sqrt(2)*a is satisfied",almost pristine,none,BCC,1.3,8,3,10,FCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.3_eps_-70_EE_8_chn_num_3_linker_4,chain_len,melted,136,fluid,delocalized,"",none,very messy liquidy something,none,BCC,1.3,8,3,4,fluid
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.3_eps_-70_EE_8_chn_num_3_linker_8,chain_len,BCC/FCC coex.,136,coexistance BCC/FCC,"partially crosses, partially messy interlocked hexes",no (used to say y but I changed to no b/c there's no production.gsd),split into : (name AC and x>0 and x<35) and  (name ACand x <0) and get one nice BCC g(r) andonemessy broady peaked FCC,"messy, first peak is really low","two phases by frame 56, starts out FCCish/liquidy",BCC,1.3,8,3,8,coexistance BCC/FCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.3_eps_-70_EE_9_chn_num_3_linker_8,chain_len,FCC,136,FCC,messy small crosses,"","FCC peaks, I think",broadish peaks,none,BCC,1.3,9,3,8,FCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.5_eps_-70_EE_4_chn_num_3_linker_6,chain_len,BCC,136,BCC,very messy crosses,"",second peak is hard to see;lots of AC motion (phonons??),"broad peaks, overlapping",none,BCC,1.5,4,3,6,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.5_eps_-70_EE_4_chn_num_3_linker_7,chain_len,BCC,136,BCC,very messy crosses,"",second peak is hard to see,"broad peaks, overlapping",none,BCC,1.5,4,3,7,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.5_eps_-70_EE_4_chn_num_3_linker_8,chain_len,BCT,136,BCC,very messy crosses,yes,second peak is hard to see but there,"broad peaks, overlapping",none,BCC,1.5,4,3,8,BCT2a
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.5_eps_-70_EE_5_chn_num_3_linker_10,chain_len,BCC,118,BCC,messy crosses,"",none,"broader than almost pristine, but distringuishable peaks",none,BCC,1.5,5,3,10,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.5_eps_-70_EE_5_chn_num_3_linker_5,chain_len,BCC,136,BCC,very messy crosses,"",lots of AC motion,overlapping and broad peaks,none,BCC,1.5,5,3,5,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.5_eps_-70_EE_5_chn_num_3_linker_6,chain_len,BCC,136,BCC,very messy crosses,"",coord num of first and second nearest neighbors 14,very broad and overlapping peaks,"",BCC,1.5,5,3,6,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.5_eps_-70_EE_5_chn_num_3_linker_7,chain_len,BCC,136,BCC,very messy crosses,"",coord num of first and second nearest neighbors 14,broad peaks,"",BCC,1.5,5,3,7,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.5_eps_-70_EE_5_chn_num_3_linker_8,chain_len,BCC,136,BCC,messy crosses,"",coord num of first and second nearest neighbors 14,broad peaks,"",BCC,1.5,5,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.5_eps_-70_EE_6_chn_num_3_linker_10,chain_len,BCC,136,BCC,crosses,"",none,pristine,none,BCC,1.5,6,3,10,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.5_eps_-70_EE_8_chn_num_3_linker_10,chain_len,FCC,122,FCC,interlocking hexes,"",FCC peaks,"slightly broad peaks, almost pristine",none,BCC,1.5,8,3,10,FCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.5_eps_-70_EE_8_chn_num_3_linker_6,chain_len,melted,136,fluid,"","","",liquid,"",BCC,1.5,8,3,6,fluid
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.5_eps_-70_EE_8_chn_num_3_linker_8,chain_len,FCC,136,mixture BCT/BCC and FCC (?),"",rerun,"mutiple regions, at least one is (name AC and z >0 and x <0)","","",BCC,1.5,8,3,8,FCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCT_kT_1.1_eps_-70_EE_10_chn_num_3_linker_10,chain_len,FCC,129,FCC,interlocked hexes,"",FCC peaks,almost pristine with broad peaks,none,BCT,1.1,10,3,10,FCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCT_kT_1.1_eps_-70_EE_10_chn_num_3_linker_6,chain_len,melted,136,fluid,homogenous,"",none,"first two peaks are crystaline, rest is fluid like",none,BCT,1.1,10,3,6,fluid
crystal_size_3_AC_5_BC_1.0_real_lattice_BCT_kT_1.1_eps_-70_EE_10_chn_num_3_linker_8,chain_len,FCC,136,FCC,vague interlocking hexes,"no, not many frames",FCC peaks,crystal like but broad peaks,none,BCT,1.1,10,3,8,FCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCT_kT_1.1_eps_-70_EE_8_chn_num_3_linker_6,chain_len,BCC,136,BCC,messy interlocking hexes,"",triclinic box,"messy, broad peaks",none,BCT,1.1,8,3,6,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCT_kT_1.1_eps_-70_EE_8_chn_num_3_linker_8,chain_len,BCC/FCC coex.,136,coexistance BCC/FCC,"","","","","",BCT,1.1,8,3,8,coexistance BCC/FCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCT_kT_1.3_eps_-70_EE_10_chn_num_3_linker_10,chain_len,FCC,108,FCC,messy interlocking hexes,"",none,"FCC peaks, broad peaks",none,BCT,1.3,10,3,10,FCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCT_kT_1.3_eps_-70_EE_10_chn_num_3_linker_6,chain_len,melted,136,fluid,homogenous,"",none,fluid like,none,BCT,1.3,10,3,6,fluid
crystal_size_3_AC_5_BC_1.0_real_lattice_BCT_kT_1.3_eps_-70_EE_8_chn_num_3_linker_6,chain_len,BCC/FCC coex.,136,coexistance BCC/FCC,messy interlocking hexes,"",none,very broad peaks,none,BCT,1.3,8,3,6,coexistance BCC/FCC
crystal_size_3_AC_5_BC_1.0_real_lattice_SC_kT_1.3_eps_-70_EE_3_chn_num_3_linker_8,chain_len,A20,136,A20,offset hexes,no,(looks kinda hexy but can't tell); not sure if IDed all peaks right,"almost pristine, broadish peaks",none,SC,1.3,3,3,8,A20 polycrystal
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.2_eps_-70_EE_8_chn_num_3_linker_8,chain_len,BCC/FCC coex.,136,mixture,"function of space, crosses and messy sublattice ",yes,"","","",BCC,1.2,8,3,8,coexistance BCC/FCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.4_eps_-70_EE_8_chn_num_3_linker_8,chain_len,FCC,136,mixture FCC or BCT (prob BCT),interlocked hex and crosses,yes,mixture is not so obvious compared to other cases,"broad peaks, seems like a liquid towards the larger distances ",none,BCC,1.4,8,3,8,FCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCT_kT_1.6_eps_-70_EE_8_chn_num_3_linker_8,chain_len,FCC,136,FCC,very messy interlocked hex,"no, small imperfections",none,"FCC peaks, broad peaks",none,BCT,1.6,8,3,8,FCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.3_eps_-70_EE_7_chn_num_3_linker_8,chain_len,SC,136,SC,squares,"",coord num 6,pristine,none,BCC,0.3,7,3,8,SC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.4_eps_-70_EE_7_chn_num_3_linker_8,chain_len,SC,136,SC,squares,"",coord num 6,pristine,none,BCC,0.4,7,3,8,SC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.5_eps_-70_EE_7_chn_num_3_linker_8,chain_len,SC,136,SC,squares,"",coord num 6,pristine,none,BCC,0.5,7,3,8,SC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.6_eps_-70_EE_6_chn_num_3_linker_8,chain_len,BCT,136,mixture (BCC + something else),"",yes,two phases visible n_y direction,overlapping pristine peaks,"",BCC,0.6,6,3,8,BCT2a-altcenter
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.6_eps_-70_EE_7_chn_num_3_linker_8,chain_len,SC,136,SC,squares,"",coord num 6,pristine,none,BCC,0.6,7,3,8,SC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.2_eps_-70_EE_7_chn_num_3_linker_8,chain_len,BCC/FCC coex.,136,coexistance BCC/FCC,very messy interlocking hexes with very neat crosses,"",stabilizes frame 34,almost pristine; broad peaks,GB with sublattice similar to BCT,BCC,1.2,7,3,8,coexistance BCC/FCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCT_kT_1.45_eps_-70_EE_8_chn_num_3_linker_8,chain_len,FCC,136,FCC,"very messy sublattice, interlocking hexes","",coord num 12,"FCC peaks, broad, almost pristine",none,BCT,1.45,8,3,8,FCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCT_kT_1.6_eps_-70_EE_9_chn_num_3_linker_8,chain_len,FCC,136,FCC,very messy interlocking hexes,"","coord num 12, liquidy for the first couple frames","FCC peaks, broad peaks","",BCT,1.6,9,3,8,FCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.8_eps_-70_EE_6_chn_num_3_linker_8,chain_len,BCC,136,BCC,very neat crosses,"",num coord of first and second nearest neighbors 14,almost pristine,none,BCC,0.8,6,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.9_eps_-70_EE_6_chn_num_3_linker_8,chain_len,BCC,136,BCC,very neat crosses,"",num coord of first and second nearest neighbors 14,almost pristine,none,BCC,0.9,6,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.0_eps_-70_EE_6_chn_num_3_linker_8,chain_len,BCC,136,BCC,very neat crosses,"",num coord of first and second nearest neighbors 14,almost pristine,none,BCC,1,6,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.1_eps_-70_EE_6_chn_num_3_linker_8,chain_len,BCC,136,BCC,very neat crosses,"",num coord of first and second nearest neighbors 14,almost pristine,none,BCC,1.1,6,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.2_eps_-70_EE_6_chn_num_3_linker_8,chain_len,BCC,136,BCC,very neat crosses,"",num coord of first and second nearest neighbors 14,almost pristine,none,BCC,1.2,6,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.4_eps_-70_EE_6_chn_num_3_linker_8,chain_len,BCC,136,BCC,crosses,"",num coord of first and second nearest neighbors 14,almost pristine,none,BCC,1.4,6,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.55_eps_-70_EE_6_chn_num_3_linker_8,chain_len,BCC,136,BCC,messy crosses,"",num coord of first and second nearest neighbors 14,"broad peaks, almost pristine",none,BCC,1.55,6,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.57_eps_-70_EE_6_chn_num_3_linker_8,chain_len,BCC,136,BCC,messy crosses,"",num coord of first and second nearest neighbors 14,"broad peaks, almost pristine",none,BCC,1.57,6,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.5_eps_-70_EE_6_chn_num_3_linker_8,chain_len,BCC,136,BCC,messy crosses,"",num coord of first and second nearest neighbors 14,"broad peaks, almost pristine",simulation box shears and the BCC unit cells seem to spread out in the simulation box and oriented in the [111],BCC,1.5,6,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.62_eps_-70_EE_6_chn_num_3_linker_8,chain_len,BCC,136,BCC,messy crosses,"",num coord of first and second nearest neighbors 14,"broad peaks, almost pristine",none,BCC,1.62,6,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.65_eps_-70_EE_6_chn_num_3_linker_8,chain_len,BCC,136,BCC,very messy crosses,"",num coord of first and second nearest neighbors 14,"broad peaks, almost pristine",none,BCC,1.65,6,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.6_eps_-70_EE_6_chn_num_3_linker_8,chain_len,BCC,136,BCC,messy crosses,"",num coord of first and second nearest neighbors 14,"broad peaks, almost pristine",none,BCC,1.6,6,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.75_eps_-70_EE_6_chn_num_3_linker_8,chain_len,BCC,136,BCC,neat crosses,"",num coord 8 or double coord 14,almost pristine,none,BCC,0.75,6,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.77_eps_-70_EE_6_chn_num_3_linker_8,chain_len,BCC,136,BCC,neat crosses,"",num coord 8 or double coord 14,almost pristine,none,BCC,0.77,6,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.2_eps_-70_EE_10_chn_num_3_linker_8,chain_len,FCC,136,FCC,messy interlocking hexes,"",coord num 12,"braod peaks, FCC peaks",none,BCC,1.2,10,3,8,FCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.341_eps_-70_EE_6_chn_num_3_linker_8,chain_len,BCC,136,BCC,crosses,"",double coord 14,almost pristine,none,BCC,1.341,6,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.67_eps_-70_EE_6_chn_num_3_linker_8,chain_len,BCC,136,BCC,messy crosses,"",double coord 14,broad peaks,none,BCC,1.67,6,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.69_eps_-70_EE_6_chn_num_3_linker_8,chain_len,BCC,136,BCC,messy crosses,"",double coord 14,broad peaks,box shears into triclinic box but seems to have a BCC crystal within it,BCC,1.69,6,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.7_eps_-70_EE_6_chn_num_3_linker_8,chain_len,BCC,136,BCC,very messy crosses,"",double coord 14,broad peaks,none,BCC,1.7,6,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.71_eps_-70_EE_6_chn_num_3_linker_8,chain_len,BCC,136,BCC,very messy crosses,"",double coord 14,broad peaks,none,BCC,1.71,6,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.72_eps_-70_EE_6_chn_num_3_linker_8,chain_len,BCC,136,BCC,very messy crosses,"",double coord 14,broad peaks,none,BCC,1.72,6,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.73_eps_-70_EE_6_chn_num_3_linker_8,chain_len,BCC,136,BCC,very messy crosses,"",double coord 14,broad peaks,none,BCC,1.73,6,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.74_eps_-70_EE_6_chn_num_3_linker_8,chain_len,BCC,136,BCC,very messy crosses,"",double coord 14,broad peaks,none,BCC,1.74,6,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.75_eps_-70_EE_6_chn_num_3_linker_8,chain_len,BCC,136,BCC,very messy crosses,"",double coord 14,broad peaks,none,BCC,1.75,6,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.77_eps_-70_EE_6_chn_num_3_linker_8,chain_len,BCC,136,BCC,very messy crosses,"",double coord 14,broad peaks,none,BCC,1.77,6,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.78_eps_-70_EE_6_chn_num_3_linker_8,chain_len,BCC,136,BCC,very messy crosses,"",double coord 14,"very broad peaks, deviates slightly from BCC",none,BCC,1.78,6,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.79_eps_-70_EE_6_chn_num_3_linker_8,chain_len,BCC,136,BCC,very messy crosses; almost delocalized,"",double coord 14,very broad peaks,none,BCC,1.79,6,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.8_eps_-70_EE_6_chn_num_3_linker_8,chain_len,BCC,136,BCC,very messy crosses and mobile delocalized sublattice,"",double coord 13.6,"very broad peaks, deviates slightly from BCC",messy region appears at frame 30,BCC,1.8,6,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.81_eps_-70_EE_6_chn_num_3_linker_8,chain_len,BCC,136,BCC,very messy crosses and mobile delocalized sublattice,"",double coord 13.6,"very broad peaks, deviates slightly from BCC","messy region appears at frame 54, they seem to recede ",BCC,1.81,6,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.82_eps_-70_EE_6_chn_num_3_linker_8,chain_len,melted,136,melting,very messy crosses and mobile delocalized sublattice,"",double coord 13.6,"very broad peaks, deviates slightly from BCC","messy region appears at frame 125, they seem to recede ",BCC,1.82,6,3,8,melting
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.83_eps_-70_EE_6_chn_num_3_linker_8,chain_len,melted,114,melting,"","","","very broad peaks, deviates slightly from BCC",BCC crystal that eventually explodes,BCC,1.83,6,3,8,melting
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.832_eps_-70_EE_6_chn_num_3_linker_8,chain_len,melted,115,melting,"","","","very broad peaks, deviates slightly from BCC",BCC crystal that eventually takes off,BCC,1.832,6,3,8,melting
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.838_eps_-70_EE_6_chn_num_3_linker_8,chain_len,melted,136,fluid,"","","","",melts until frame 80,BCC,1.838,6,3,8,fluid
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.84_eps_-70_EE_6_chn_num_3_linker_8,chain_len,melted,136,fluid,"","","","",melts until frame 80,BCC,1.84,6,3,8,fluid
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.9_eps_-70_EE_6_chn_num_3_linker_10,chain_len,melted,136,melting,messy crosses + crack thing,"",double coordnumber 13.6,broad peaks,crack,BCC,1.9,6,3,10,melting
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.7_eps_-70_EE_6_chn_num_3_linker_10,chain_len,BCC,136,BCC,messy crosses,"",double coord num 14,"BCC peaks, broad peaks",none,BCC,1.7,6,3,10,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.5_eps_-70_EE_6_chn_num_3_linker_6,chain_len,BCC,136,BCC,very messy crosses,"",double coord num 14,"BCC peaks, very broad peaks",none,BCC,1.5,6,3,6,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.1_eps_-70_EE_6_chn_num_3_linker_10,chain_len,BCC,136,BCC,very neat crosses,"",double coord num 14,"BCC peaks, almost pristine",none,BCC,1.1,6,3,10,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.9_eps_-70_EE_6_chn_num_3_linker_6,chain_len,BCC,136,BCC,crosses,"",double coord num 14,"BCC peaks, pristine",none,BCC,0.9,6,3,6,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.85_eps_-70_EE_6_chn_num_3_linker_6,chain_len,BCC,136,BCC,crosses,"",double coord num 14,"BCC peaks, pristine",none,BCC,0.85,6,3,6,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.85_eps_-70_EE_6_chn_num_3_linker_10,chain_len,BCC,136,BCC,neat crosses,"",double coord num 14,"BCC peaks, pristine",perceptible small messy region of BCs propagate,BCC,0.85,6,3,10,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.8_eps_-70_EE_6_chn_num_3_linker_6,chain_len,BCC,136,BCC,crosses,"",double coord num 14,"BCC peaks, pristine",none,BCC,0.8,6,3,6,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.8_eps_-70_EE_6_chn_num_3_linker_10,chain_len,BCC,136,BCC,neat crosses,"",double coord num 14,"BCC peaks, pristine",perceptible small messy region of BCs propagate,BCC,0.8,6,3,10,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.75_eps_-70_EE_6_chn_num_3_linker_6,chain_len,BCC,136,BCC,crosses,"",double coord num 14,"BCC peaks, pristine",none,BCC,0.75,6,3,6,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.75_eps_-70_EE_6_chn_num_3_linker_10,chain_len,BCC,136,BCC,neat crosses,"",double coord num 14,"BCC peaks, pristine",perceptible small messy region of BCs propagate,BCC,0.75,6,3,10,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.74_eps_-70_EE_6_chn_num_3_linker_10,chain_len,BCC,136,BCC,neat crosses,"",double coord num 14,"BCC peaks, pristine",perceptible small messy region of BCs propagate,BCC,0.74,6,3,10,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.73_eps_-70_EE_6_chn_num_3_linker_10,chain_len,BCC,136,BCC,neat crosses,"",double coord num 14,"BCC peaks, pristine",perceptible small messy region of BCs propagate,BCC,0.73,6,3,10,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.72_eps_-70_EE_6_chn_num_3_linker_10,chain_len,BCC,136,BCC,very neat crosses,"",double coord num 14,"BCC peaks, pristine","perceptible small messy region of BCs propagate, possibly more stationary",BCC,0.72,6,3,10,BCC
